"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","1001","1003","1005","1007","1009","1011","1013","1015","1017","1019","1021","1023","1025","1027","1031","1033","1035","1037","1039","1041","1043","1045","1047","1049","1051","1053","1055","1057","1059","1061","1063","1065","1067","1069","1071","1073","1075","1077","1079","1081","1083","1085","1087","1089","1091","1093","1095","1097","1099","1101","1103","1105","1107","1109","1111","1113","1115","1117","1119","1121","1123","1125","1127","1129","1131","1133","2070","2110","12005","12013","12033","12059","12063","12091","12113","12131","12133","13037","13045","13053","13055","13061","13077","13083","13087","13097","13099","13143","13145","13149","13197","13199","13201","13215","13243","13253","13259","13263","13285","26099","26115","26147","27137","28003","28023","28025","28039","28041","28047","28053","28057","28059","28069","28075","28081","28087","28103","28111","28127","28131","28141","28153","36019","36029","36033","39043","39095","39123","47051","47055","47065","47071","47099","47103","47115","47181","50011"
"849",2020-05-04,1109,30.926074989,79,3.83381006689455,NA,NA,2.879472728,NA,NA,2.46979856,NA,NA,NA,NA,NA,NA,NA,NA,8.864615498,NA,NA,NA,0.90334486,4.7352345,NA,1.461126982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.319519061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2929628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",2020-05-05,1109,30.763738509,82,3.83321092585155,NA,NA,2.434660446,NA,NA,2.67116364,NA,NA,NA,NA,NA,NA,NA,NA,8.834664086,NA,NA,NA,0.866991645,4.18108106,NA,1.641707476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.535800012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.597670144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2020-05-06,1109,31.199055009,84,3.87063188416918,NA,NA,2.410764872,NA,NA,2.62624585,NA,NA,NA,NA,NA,NA,NA,NA,8.82993897,NA,NA,NA,NA,5.28445344,NA,1.589285732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.403717815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.05464833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2020-05-07,1109,32.644667388,85,3.91122168837628,NA,NA,2.092511,NA,NA,2.30830675,NA,NA,NA,NA,NA,NA,NA,NA,9.224961942,NA,NA,NA,NA,5.45407521,NA,1.570344876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.546109184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.448358426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",2020-05-08,1109,35.282321628,87,3.9754329352516,NA,NA,2.266293432,NA,NA,3.0440968,NA,NA,NA,NA,NA,NA,NA,NA,9.906067028,NA,NA,NA,NA,5.92467018,NA,1.89791024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.383441402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.859842546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",2020-05-09,1109,40.874525495,89,3.94050853733584,NA,NA,2.350289037,NA,NA,3.18358824,NA,NA,NA,NA,NA,NA,NA,NA,10.410696294,NA,NA,NA,NA,7.58564246,NA,1.905169008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4457831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.993357356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",2020-05-10,1109,34.5035279444,93,3.93578730843842,NA,NA,2.530824548,NA,NA,2.93993986,NA,NA,NA,NA,NA,NA,NA,NA,8.69776385,NA,NA,NA,0.965666156,6.09459465,NA,1.61470762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.142713106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.138411888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3789062664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",2020-05-11,1109,41.737439122,99,3.90260552740994,NA,NA,3.56115102,NA,NA,4.1171475,NA,NA,NA,NA,NA,NA,NA,NA,10.05642195,NA,NA,NA,1.265907528,8.0715705,NA,1.754063955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.291484761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.619691908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",2020-05-12,1109,39.794144266,100,3.8236042584792,NA,NA,3.241774074,NA,NA,3.2271945,NA,NA,NA,NA,NA,NA,NA,NA,9.591602944,NA,NA,NA,NA,7.18410285,NA,2.203862752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22567621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.119930936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",2020-05-13,1109,42.800416111,102,3.89274035312665,NA,NA,3.016635856,NA,NA,3.6980199,NA,NA,NA,NA,NA,NA,NA,NA,9.565289213,NA,NA,NA,1.030621515,8.83917015,NA,2.261138841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.436020098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.953520538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",2020-05-14,1109,46.954736682,103,3.92986660983319,NA,NA,3.456559563,NA,NA,4.13043462,NA,NA,NA,NA,NA,NA,NA,NA,10.640439532,NA,NA,NA,NA,9.06229716,NA,2.4183211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.739735459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.506949248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",2020-05-15,1109,49.464962288,105,4.01346069118814,NA,NA,3.232212672,NA,NA,4.37592838,NA,NA,NA,NA,NA,NA,NA,NA,10.500566027,NA,NA,NA,NA,10.0686274,NA,2.731877817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.967610125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.588139867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",2020-05-16,1109,55.026866493,106,3.9290745202781,NA,NA,2.917023876,NA,NA,5.41267386,NA,NA,NA,NA,NA,NA,NA,NA,10.640123453,NA,NA,NA,NA,9.97392916,NA,2.93634096,NA,NA,1.338677704,NA,NA,NA,NA,NA,NA,NA,NA,2.091038976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.717058504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",2020-05-17,1109,42.2005424149,106,3.76429474072353,NA,NA,2.84118112,NA,NA,4.6690143,NA,NA,NA,NA,NA,NA,NA,NA,9.494332815,NA,NA,NA,NA,7.11648652,NA,1.92827736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55981888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.066917062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5245143579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",2020-05-18,1109,50.962556472,107,3.85712886993082,NA,NA,3.707586288,NA,NA,5.49575559,NA,NA,NA,NA,NA,NA,NA,NA,11.63848288,NA,NA,NA,NA,9.41051176,NA,2.661934714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.756814556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.291470684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",2020-05-19,1109,56.911469618,110,3.92430679625016,NA,NA,3.372458488,NA,NA,6.90099003,NA,NA,NA,NA,NA,NA,NA,NA,12.70912617,NA,NA,NA,NA,9.249506,NA,2.912172417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.189924176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.577292337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",2020-05-20,1109,73.185358979,121,3.90637339160237,NA,NA,4.469086045,NA,NA,10.13216526,7.082353012,NA,NA,NA,NA,NA,NA,NA,12.607577295,NA,NA,NA,1.027123972,9.462025,NA,3.655469293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.597592726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.151966376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",2020-05-21,1109,62.976168343,124,3.94506096701879,NA,NA,4.222404578,NA,NA,8.5063296,NA,NA,NA,NA,NA,NA,NA,NA,12.266407833,NA,NA,NA,1.202816244,9.6666665,NA,3.505595775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.346660813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.259287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",2020-05-22,1109,66.478942109,127,4.02750902436352,NA,NA,3.835633892,NA,NA,11.36336344,NA,NA,NA,NA,NA,NA,NA,NA,12.868963592,NA,NA,NA,NA,8.13798993,NA,3.614545396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.422905552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.235540307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",2020-05-23,1109,72.305933709,128,3.95841077110857,NA,NA,3.142587344,NA,NA,14.22998512,NA,NA,NA,NA,NA,NA,NA,NA,11.58158118,NA,NA,NA,NA,8.6205252,NA,3.6774564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.717759019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.336039446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",2020-05-24,1109,62.5903188878,136,3.85666481133996,NA,NA,3.578282847,NA,NA,14.8553053,NA,NA,NA,NA,NA,NA,NA,NA,10.430059043,NA,NA,NA,NA,7.74969944,NA,2.984269731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21039984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.474444292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3078583948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",2020-05-25,1109,63.1810972682,145,3.80843030170185,NA,NA,3.88944024,NA,NA,14.6329521,NA,NA,NA,NA,NA,NA,NA,NA,10.63220364,NA,NA,NA,NA,7.84785182,NA,3.15738008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98886716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.449023019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5833792092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",2020-05-26,1109,85.9703217328,160,3.89597348283204,NA,NA,6.251313629,NA,NA,23.6616904,NA,NA,NA,NA,NA,NA,NA,NA,14.21892825,NA,NA,NA,NA,9.6044496,NA,3.807326988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.613627867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.38075465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4322303488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",2020-05-27,1109,91.604239958,173,3.88562389197329,NA,NA,6.153811614,NA,NA,26.8851342,NA,NA,NA,NA,NA,NA,NA,NA,13.73534179,NA,NA,NA,NA,10.88275072,NA,4.073211168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.881136642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.992853824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",2020-05-28,1109,98.999909207,179,3.95965091353196,NA,NA,5.345814333,NA,NA,25.9271532,NA,NA,NA,NA,NA,NA,NA,NA,15.842113787,NA,NA,NA,NA,13.2618024,NA,4.754745072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.058284792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.809995623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",2020-05-29,1109,106.419826155,191,4.02964877203972,NA,NA,6.02574777,NA,NA,27.3776416,NA,NA,NA,NA,NA,NA,NA,NA,15.397896375,NA,NA,NA,1.59113296,12.7120672,NA,5.255329586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.314367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.745643664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",2020-05-30,1109,109.724394217,198,3.95886024605607,NA,NA,5.081295148,NA,NA,30.84351745,NA,NA,NA,NA,NA,NA,NA,NA,14.254725984,NA,NA,NA,NA,11.59263506,NA,5.59694707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.916617045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.43865646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",2020-05-31,1109,104.1610849025,203,3.83132298606912,NA,NA,6.246294148,NA,NA,32.78571312,NA,NA,NA,NA,NA,NA,NA,NA,13.51188383,NA,NA,NA,NA,10.99941696,NA,4.887059665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73439908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.41006074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5862573595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",2020-06-01,1109,109.345720974,206,3.90953817472762,NA,NA,8.214917463,NA,NA,28.48548374,NA,NA,NA,NA,NA,NA,NA,NA,16.323883602,NA,NA,NA,NA,13.47239232,NA,4.978337368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.964078082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.47575663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430871769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
