"1789",2020-04-27,42075,162.3476782193,614,3.304959134797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.899851599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.394179243,31.788208712,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.465259648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.256033653,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5441453643,NA,NA,NA,NA,NA,NA,NA
"1790",2020-05-03,42075,184.467731963888,725,3.16990575619804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120998058888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.070029296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.351432362,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.980362835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.944909412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",2020-05-04,42075,222.3204308691,746,3.57777562153245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.85203712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.052816993,41.091291072,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9448424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.051018524,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3284247601,0,NA,NA,NA,NA,NA,NA
"1792",2020-05-05,42075,228.589515218,751,3.62925302738506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245808132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.083589871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.661197115,49.485525606,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.38322418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.674811082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055359232,NA,NA,NA,NA,NA,NA
"1793",2020-05-06,42075,224.375708852,759,3.4899260146851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.0264958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72629824,49.078377942,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.13881165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.40572522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",2020-05-11,42075,257.874114485226,799,3.53350635038417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144509028126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.020124718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65780765,53.685891562,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.083338772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.11358312,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1688596351,NA,NA,NA,NA,NA,NA,NA
"1795",2020-05-14,42075,291.85196118626,837,3.64297259374106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573364666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.810917632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79648816,62.79266547,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.364935437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.446788496,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0148388782,0.05196244706,NA,NA,NA,NA,NA,NA
"1796",2020-05-15,42075,330.550462380542,844,3.75278791348545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287537501742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.448942116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.282651035,71.265099802,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.441012521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.226978536,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5982408688,NA,NA,NA,NA,NA,NA,NA
"1797",2020-05-16,42075,333.967208496,854,3.64110098605738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45635114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.92461433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.005327367,77.537838414,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.250454253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.792622992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",2020-05-19,42075,336.120060986588,856,3.69365507639105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457749352588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.720688088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.333174934,73.395034464,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.4042562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.396796492,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.412361456,0,NA,NA,NA,NA,NA,NA
"1799",2020-05-20,42075,333.697660050036,861,3.68227218870474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461340860636,0.01102941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.12716297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.415281016,72.925189012,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.514202076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.82213728,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3190323594,0.102285066,NA,NA,NA,NA,NA,NA
"1800",2020-05-22,42075,351.321678387948,868,3.72784774579279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161423556948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.51565488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.939033447,80.057011936,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.960327008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.68822756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",2020-05-24,42075,310.54387640746,882,3.50963109574646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72295644546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.966673918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.710503346,69.821352608,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.477974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.84441609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",2020-05-27,42075,384.1994634772,905,3.77382467922908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522895688,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.742502593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.758778072,89.17712516,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.698575393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.062411928,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2371746432,NA,NA,NA,NA,NA,NA,NA
"1803",2020-06-02,42075,419.966064252498,947,3.80533364826875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549834128298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.477478022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.081407056,112.854577944,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.34309952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.92010325,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7395643322,NA,NA,NA,NA,NA,NA,NA
"1804",2020-06-04,42075,416.706391577759,961,3.80131085541455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365765613759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.592355957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.467726039,108.51310872,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.454055912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.367842858,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.945536478,NA,NA,NA,NA,NA,NA,NA
"1805",2020-06-11,42075,485.406110996121,1068,3.84590101170204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194807627921,NA,NA,NA,0.14418117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.92790161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22734619,134.370056202,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.09416835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.34837471,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0992751362,NA,NA,NA,NA,NA,NA,NA
"1806",2020-06-12,42075,514.5897817007,1101,3.94992577667042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1833228787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.086336246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.08844073,142.69424144,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.346027128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.172326616,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.019086662,0,NA,NA,NA,NA,NA,NA
"1807",2020-04-26,42077,399.454257693347,2550,1.03082987185607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100490756747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.397260441,NA,NA,33.773088,NA,NA,11.713992308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03839158,24.5853068796,NA,246.91702896,NA,NA,NA,NA,4.928698768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",2020-05-05,42077,854.162083892,2905,3.41257582073017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122904066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.253634103,NA,NA,76.828623525,NA,NA,22.2395683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4206958,61.76910702,NA,499.3056844,NA,NA,NA,NA,13.166507446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055359232,NA,NA,NA,NA,NA,NA
"1809",2020-04-24,42079,161.71774567,1859,3.28385002969589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40522326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.502447188,NA,NA,NA,NA,NA,32.58015145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.70807866,NA,NA,NA,NA,NA,NA,NA,NA,24.259745719,NA,1.730277975,NA,NA,NA,NA,NA,16.382181015,NA,NA,2.415841488,NA,NA,NA,2.82575479,NA,2.7631578,NA,0.144886325,NA,NA,NA,NA,NA,NA
"1810",2020-04-26,42079,113.759912610747,1941,1.32697532713864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100490756747,0.00958248214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57552707,NA,NA,NA,NA,NA,26.9741838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.13902731,NA,NA,NA,NA,NA,NA,NA,NA,13.54581624,NA,NA,NA,NA,NA,NA,NA,12.532976488,NA,NA,1.666666725,NA,NA,NA,1.652805828,NA,2.5099128,NA,0.05292311086,NA,NA,NA,NA,NA,NA
"1811",2020-05-09,42079,217.9703082354,2245,3.38262512894592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84606044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.730113913,NA,NA,NA,NA,NA,44.58741805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.858169031,NA,NA,NA,NA,NA,NA,NA,NA,22.996540494,NA,NA,NA,NA,NA,NA,NA,22.3616434,NA,NA,1.857923472,NA,NA,NA,3.725874174,NA,5.78590796,NA,0.2206573014,NA,NA,NA,NA,NA,NA
"1812",2020-05-10,42079,205.953838702096,2305,3.44666270695041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288624644096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.603708591,NA,NA,NA,NA,NA,45.00391104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.48721518,NA,NA,NA,NA,NA,NA,NA,NA,20.086199726,NA,1.423236507,NA,NA,NA,NA,NA,20.840369814,NA,NA,NA,NA,NA,NA,2.85375216,NA,5.36682104,NA,NA,NA,NA,NA,NA,NA,NA
"1813",2020-05-17,42079,216.292426728466,2399,3.36429199176508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320957321466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.66319026,NA,NA,NA,NA,NA,44.20490937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.9927243,NA,NA,NA,NA,NA,NA,NA,NA,21.104094336,NA,NA,NA,NA,NA,NA,NA,25.97575962,NA,NA,2.543778771,NA,NA,NA,NA,NA,5.48701275,NA,0,NA,NA,NA,NA,NA,NA
"1814",2020-05-29,42079,324.440910171,2567,3.68977972667262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053188069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.301151572,NA,NA,NA,NA,NA,44.846676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.227916,NA,NA,NA,NA,NA,NA,NA,NA,31.281863972,NA,2.079395,NA,NA,NA,NA,NA,42.179424528,NA,NA,3.442744548,NA,NA,NA,3.594481072,NA,5.43406941,NA,NA,NA,NA,NA,NA,NA,NA
"1815",2020-06-02,42079,357.126087297,2597,3.67071625785666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.832784156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.62719653,NA,NA,NA,NA,NA,51.01779576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.02407219,NA,NA,NA,NA,NA,NA,NA,NA,36.929944152,NA,2.415024659,NA,NA,NA,NA,NA,45.485379896,NA,NA,3.6125384,NA,NA,NA,4.581100384,NA,5.60025117,NA,0,NA,NA,NA,NA,NA,NA
"1816",2020-06-12,42079,393.02782004858,2661,3.83946665296308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1833228787,NA,NA,NA,0.07126040588,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.068840001,NA,NA,NA,NA,NA,57.65138236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.19922718,NA,NA,NA,NA,NA,NA,NA,NA,38.903607024,NA,3.479092064,NA,NA,NA,NA,NA,52.297769864,NA,NA,5.808585008,NA,NA,NA,3.444035824,NA,5.82012716,NA,0.100570279,NA,NA,NA,NA,NA,NA
"1817",2020-04-22,42081,22.90741928422,41,3.42575994659033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45197116722,NA,0.06379758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49242427,NA,NA,NA,NA,NA,NA,NA,NA,2.34517049,7.161742896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.271461649,NA,4.88114088,NA,NA,NA,NA,0.60877773,NA,NA,0.620603022,3.0103296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818",2020-04-23,42081,21.686792027,42,3.40754479936924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.467467182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426241658,NA,NA,NA,NA,NA,NA,NA,NA,2.5370457,6.037474758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.656344273,NA,5.019423032,NA,NA,NA,NA,NA,NA,NA,0.625310184,2.91748524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1819",2020-04-24,42081,25.51779630905,46,3.49951631110339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64835675905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.469730127,NA,NA,NA,NA,NA,NA,NA,NA,3.10531214,7.581544355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.060856494,NA,5.182394868,NA,NA,NA,NA,0.72210069,NA,NA,0.618117216,3.12938366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820",2020-04-25,42081,26.342694091,53,3.42861172310318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266535675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611194038,NA,NA,NA,NA,NA,NA,NA,NA,3.02640102,9.45983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.189761655,NA,4.943564112,NA,NA,NA,NA,NA,NA,NA,0.630485011,3.21492258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",2020-04-26,42081,18.412429298,55,1.39273539809077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444806518,NA,NA,NA,NA,NA,NA,NA,NA,2.81785728,6.030482034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.442205728,NA,3.75322446,NA,NA,NA,NA,NA,NA,NA,0.63074986,2.293103418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822",2020-04-27,42081,25.220260341,57,3.37407528049355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.476722554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47076575,NA,NA,NA,NA,1.025452906,NA,NA,NA,4.40669625,7.34536107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.860198608,NA,5.08474575,NA,NA,NA,NA,NA,NA,NA,0.628768829,2.921548624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823",2020-04-28,42081,29.68148133082,58,3.5476441952454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78246014682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629262894,NA,NA,NA,NA,1.30283224,NA,NA,NA,5.35554484,8.831262635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.304412973,NA,5.755466456,NA,NA,NA,NA,NA,NA,NA,0.55837873,3.161860416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
