"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","21019","24001","24021","24043","25019","26099","26115","26147","26163","36019","36029","36033","36063","36089","39009","39013","39043","39081","39087","39095","39111","39123","39167","42003","42051","42055","42059","42125","42129","50011","51043","51059","51069","51107","51840","54003","54011","54017","54019","54027","54031","54033","54035","54037","54039","54045","54049","54051","54061","54075","54077","54079","54081","54083","54099","54101","54107"
"622",2020-04-26,54017,0.6203164956,NA,2.69726051250895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536365875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0839506206
"623",2020-04-27,54017,1.2285998988,NA,3.88877766202434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881303678,NA,NA,NA,NA,0.1967963284,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1504998924
"624",2020-04-28,54017,1.2195161876,NA,3.85735931791614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.822294362,NA,NA,NA,NA,0.2289517456,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16827008
"625",2020-05-03,54017,0.965156774,NA,3.02647448547504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68020788,NA,NA,NA,NA,0.197992388,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086956506
"626",2020-05-04,54017,1.308249936,NA,4.00300361064939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90753057,NA,NA,NA,NA,0.211267584,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189451782
"627",2020-05-05,54017,1.387048228,NA,4.09276659583751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84425352,NA,NA,NA,NA,NA,NA,0.417271712,NA,NA,NA,NA,NA,NA,NA,0.125522996
"628",2020-05-06,54017,1.2164925328,NA,3.89297366947796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77530974,NA,NA,NA,NA,0.2581486248,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183034168
"629",2020-05-07,54017,1.1532689,NA,4.03752486788258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944173216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209095684
"630",2020-05-08,54017,1.4390311237,NA,4.0147022350304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.912534592,NA,NA,NA,NA,0.2954908836,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2310056481
"631",2020-05-10,54017,1.5826174201,NA,4.00507388202424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830887328,NA,NA,NA,NA,0.3529034608,NA,0.2195367801,NA,NA,NA,NA,NA,NA,NA,0.1792898512
"632",2020-05-11,54017,1.3306442651,NA,3.97325940630469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966377412,NA,NA,NA,NA,0.1865622792,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1777045739
"633",2020-05-12,54017,1.196862916,NA,4.04253605952815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804183732,NA,NA,NA,NA,0.1958041756,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1968750084
"634",2020-05-13,54017,1.4485529354,NA,4.02993879071725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97904565,NA,NA,NA,NA,0.2315072672,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2380000182
"635",2020-05-14,54017,1.4238776943,NA,3.97038128304199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940326222,NA,NA,NA,NA,0.2532041145,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2303473578
"636",2020-05-15,54017,1.4790654096,NA,4.17022019593061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.826499685,NA,NA,NA,NA,0.1633663284,NA,0.2599216289,NA,NA,NA,NA,NA,NA,NA,0.2292777673
"637",2020-05-17,54017,1.0098740895,NA,3.88726828604064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74937513,NA,NA,NA,NA,0.148915524,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1115834355
"638",2020-05-18,54017,1.6211713938,NA,3.92454640306343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895293406,NA,NA,NA,NA,0.2145522294,NA,0.332276835,NA,NA,NA,NA,NA,NA,NA,0.1790489234
"639",2020-05-20,54017,1.4637428278,NA,4.10182008261241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.024884,NA,NA,NA,NA,0.2169811352,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2218776926
"640",2020-05-21,54017,1.5072573258,NA,3.97188428567634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.012048236,NA,NA,NA,NA,NA,NA,0.262572563,NA,NA,NA,NA,NA,NA,NA,0.2326365268
"641",2020-05-22,54017,1.687390033,NA,4.18297132064903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.263630919,NA,NA,NA,NA,NA,NA,0.2557692714,NA,NA,NA,NA,NA,NA,NA,0.1679898426
"642",2020-05-23,54017,1.3308091626,NA,3.93885611403739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981060624,NA,NA,NA,NA,0.1806874066,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169061132
"643",2020-05-24,54017,1.3961640669,NA,3.33233596818688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905377778,NA,NA,NA,NA,0.2957698708,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1950164181
"644",2020-05-25,54017,1.3083300705,NA,3.89869816039265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832550854,NA,NA,NA,NA,0.1389514128,NA,0.1934049556,NA,NA,NA,NA,NA,NA,NA,0.1434228481
"645",2020-05-26,54017,2.0282370082,NA,4.26160572018485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.162715298,NA,NA,NA,NA,0.2937576528,NA,0.3704824356,NA,NA,NA,NA,NA,NA,NA,0.2012816218
"646",2020-05-27,54017,2.223188633,NA,4.19408694981038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.348362405,NA,NA,NA,NA,0.2080048628,NA,0.4530055916,NA,NA,NA,NA,NA,NA,NA,0.2138157736
"647",2020-05-29,54017,2.09869023,NA,4.21078315290523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2941408,NA,NA,NA,NA,0.2651933808,NA,0.259183632,NA,NA,NA,NA,NA,NA,NA,0.2801724172
"648",2020-05-30,54017,1.6719747262,NA,4.22958873189589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.081512627,NA,NA,NA,NA,0.2014202832,NA,0.227316736,NA,NA,NA,NA,NA,NA,NA,0.16172508
"649",2020-05-31,54017,1.4270720024,NA,3.81190778531025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88017428,NA,NA,NA,NA,0.1764320901,NA,0.2479746432,NA,NA,NA,NA,NA,NA,NA,0.1224909891
"650",2020-06-01,54017,1.420096782,NA,4.09291261910849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.235860353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184236429
"651",2020-06-02,54017,1.7912214259,NA,4.17898214037881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.160667573,NA,NA,NA,NA,NA,NA,0.3566280487,NA,NA,NA,NA,NA,NA,NA,0.2739258042
"652",2020-06-03,54017,1.9971318172,NA,4.16105677129911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.101213009,NA,NA,NA,NA,0.2981442142,NA,0.3274999869,NA,NA,NA,NA,NA,NA,NA,0.2702746071
"653",2020-06-05,54017,2.134531922,NA,4.31017120695041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.240362357,NA,NA,NA,NA,0.349331695,NA,0.356906032,NA,NA,NA,NA,NA,NA,NA,0.187931838
"654",2020-06-08,54017,2.0178025648,NA,4.22298638948387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.136539677,NA,NA,NA,NA,0.3020573328,NA,0.398964568,NA,NA,NA,NA,NA,NA,NA,0.180240987
"655",2020-06-09,54017,2.1295865858,NA,4.26832220947024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.179435465,NA,NA,NA,NA,0.370123983,NA,0.373113824,NA,NA,NA,NA,NA,NA,NA,0.2069133138
"656",2020-06-10,54017,2.2956022463,NA,4.26297441690952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33521004,NA,NA,NA,NA,0.328527618,NA,0.4173295507,NA,NA,NA,NA,NA,NA,NA,0.2145350376
"657",2020-06-11,54017,2.4941907717,NA,4.26151290058884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.345939392,NA,NA,NA,NA,0.4043915919,NA,0.4519215027,NA,NA,NA,NA,NA,NA,NA,0.2919382851
"658",2020-06-12,54017,2.2175910994,NA,4.37487925881348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.234338756,NA,NA,NA,NA,0.2750974221,NA,0.3986420657,NA,NA,NA,NA,NA,NA,NA,0.3095128556
"659",2020-05-05,54049,14.0969586,44,3.66712601982664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8281416,NA,NA,NA,NA,NA,NA,9.974779984,NA,0.294037016,NA,NA,NA,NA,NA,NA
"660",2020-05-16,54049,17.91181339,45,3.76175475293443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84964746,NA,NA,NA,NA,NA,NA,12.4495822,NA,0.528901725,NA,NA,0.083682005,NA,NA,NA
"661",2020-04-22,54083,1.2579476276,4,3.6424952721022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440651839,NA,NA,NA,NA,0.3585029574,NA,0.4587928312,NA,NA,NA,NA,NA,NA,NA,NA
"662",2020-04-23,54083,1.3064271296,4,3.54593919980492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516377219,NA,NA,NA,NA,0.3754966656,NA,0.414553245,NA,NA,NA,NA,NA,NA,NA,NA
"663",2020-04-24,54083,1.4511192465,4,3.65554776833751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503627166,NA,NA,NA,NA,0.3790106922,NA,0.5684813883,NA,NA,NA,NA,NA,NA,NA,NA
"664",2020-04-25,54083,1.8121835557,4,3.39173113132874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658939624,NA,NA,NA,NA,0.427408422,NA,0.7258355097,NA,NA,NA,NA,NA,NA,NA,NA
"665",2020-04-26,54083,0.2536865857,4,2.82998767280111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2536865857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2020-04-27,54083,0.3249690546,4,3.62620003021647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2554503396,NA,NA,NA,NA,NA,NA,NA,0.069518715,NA,NA,NA,NA,NA,NA,NA
"667",2020-04-28,54083,0.494104273,4,3.59599953544252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307575769,NA,NA,NA,NA,NA,NA,NA,0.186528504,NA,NA,NA,NA,NA,NA,NA
"668",2020-04-30,54083,1.2384089734,4,3.59814943735585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487239469,NA,NA,NA,NA,NA,NA,0.5596801364,0.191489368,NA,NA,NA,NA,NA,NA,NA
"669",2020-05-01,54083,1.353405324,4,3.76960663984616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.563648002,NA,NA,NA,NA,NA,NA,0.68975732,0.100000002,NA,NA,NA,NA,NA,NA,NA
"670",2020-05-02,54083,1.599675767,4,3.68268496224649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674263369,NA,NA,NA,NA,NA,NA,0.754472222,0.170940176,NA,NA,NA,NA,NA,NA,NA
"671",2020-05-03,54083,0.5356616,4,3.25733616084474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33301842,NA,NA,NA,NA,NA,NA,NA,0.20264318,NA,NA,NA,NA,NA,NA,NA
"672",2020-05-04,54083,0.57452433,4,3.73166650837946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36687405,NA,NA,NA,NA,NA,NA,NA,0.20765028,NA,NA,NA,NA,NA,NA,NA
"673",2020-05-05,54083,1.177456056,5,3.69919526719143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38023632,NA,NA,NA,NA,NA,NA,0.596102416,0.20111732,NA,NA,NA,NA,NA,NA,NA
"674",2020-05-06,54083,0.637776014,5,3.65313008140347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52541646,NA,NA,NA,NA,NA,NA,NA,0.112359554,NA,NA,NA,NA,NA,NA,NA
"675",2020-05-07,54083,1.4785246646,5,3.75577973142641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624920384,NA,NA,NA,NA,NA,NA,0.7525941806,0.1010101,NA,NA,NA,NA,NA,NA,NA
"676",2020-05-08,54083,1.92143889,5,3.69625319535985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63332624,NA,NA,NA,NA,0.4221298488,NA,0.7612208952,0.104761906,NA,NA,NA,NA,NA,NA,NA
"677",2020-05-09,54083,2.09965142,5,3.57493614646854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674489312,NA,NA,NA,NA,0.51917404,NA,0.706935942,0.199052126,NA,NA,NA,NA,NA,NA,NA
"678",2020-05-10,54083,1.1336587469,5,3.72988763454467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390155776,NA,NA,NA,NA,NA,NA,0.5927492049,0.150753766,NA,NA,NA,NA,NA,NA,NA
"679",2020-05-11,54083,0.60739114,5,3.66011839019594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436659432,NA,NA,NA,NA,NA,NA,NA,0.170731708,NA,NA,NA,NA,NA,NA,NA
"680",2020-05-13,54083,1.4237492561,5,3.77680034882579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60248958,NA,NA,NA,NA,NA,NA,0.6573252521,0.163934424,NA,NA,NA,NA,NA,NA,NA
"681",2020-05-14,54083,1.8473808722,5,3.72713190435917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654139992,NA,NA,NA,NA,NA,NA,1.0439871542,0.149253726,NA,NA,NA,NA,NA,NA,NA
"682",2020-05-15,54083,2.6679348314,5,3.78858133021703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806503698,NA,NA,NA,NA,0.65346534,NA,1.0768182594,0.131147534,NA,NA,NA,NA,NA,NA,NA
"683",2020-05-16,54083,2.751303773,5,3.69807692889386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787036998,NA,NA,NA,NA,0.78422049,NA,0.822322721,0.357723564,NA,NA,NA,NA,NA,NA,NA
"684",2020-05-17,54083,1.8646332824,7,3.62495186437831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4944331,NA,NA,NA,NA,NA,NA,0.6030769024,0.76712328,NA,NA,NA,NA,NA,NA,NA
"685",2020-05-18,54083,1.180337456,7,3.76833979415406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493468792,NA,NA,NA,NA,NA,NA,NA,0.686868664,NA,NA,NA,NA,NA,NA,NA
"686",2020-05-19,54083,1.324589618,7,3.7407244569358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612547706,NA,NA,NA,NA,NA,NA,NA,0.712041912,NA,NA,NA,NA,NA,NA,NA
