"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","2013","2068","2110","4001","4003","4005","4012","4013","4015","4017","4027","6001","6007","6009","6013","6015","6017","6019","6021","6023","6025","6027","6029","6031","6033","6037","6039","6041","6045","6047","6049","6051","6053","6055","6057","6059","6061","6065","6067","6069","6071","6073","6075","6077","6079","6081","6083","6085","6087","6089","6095","6097","6099","6101","6103","6107","6111","6113","6115","8057","15001","15003","15007","15009","26099","26115","26163","27137","30069","30101","30103","32003","32005","32007","32009","32013","32015","32019","32023","32031","32510","35006","35019","35029","35031","35057","36019","36029","36033","39043","39095","41029","41033","41035","41039","41047","48109","48243","48443","49001","49015","49019","49021","49023","49027","49041","49053","50011","53047","53073"
"482",2020-04-28,6075,242.960387334833,1445,1.25478219181126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.777784998,NA,NA,19.545552605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.482242848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.82238277,NA,15.7094806176,NA,NA,4.40226829,2.126608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094067206233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2020-04-30,6075,261.55057096805,1474,1.31370357494566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.062603893,NA,NA,21.065770656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.871074042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.55058575,NA,15.7451269176,NA,NA,3.98716812,2.24668324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02155834945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2020-05-01,6075,280.9641998498,1495,2.57762913426639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.634555374,NA,NA,21.895779246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.63570432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.36488636,NA,17.4980671608,NA,NA,4.352140287,2.583067102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2020-05-02,6075,259.0473112509,1514,2.3328314225719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.516149684,NA,NA,16.336223712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.011217308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.51106858,NA,18.3492114753,NA,NA,3.9438666,2.3795738916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2020-05-03,6075,236.227695302928,1573,1.32691805237722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.582554548,NA,NA,15.618760318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.830870437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.59823866,NA,16.2311097888,NA,NA,2.822782599,2.439670275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103708677128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2020-05-04,6075,298.561472968,1595,2.30161401986513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.115632493,NA,NA,24.279991028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.738084109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.554007,NA,15.982031268,NA,NA,5.287558764,3.604168306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2020-05-06,6075,320.973869097,1723,2.49402756425611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.293479751,NA,NA,25.202577724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.417679782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.76737245,NA,19.042532082,NA,NA,5.71884588,3.531381428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2020-05-07,6075,330.913847182,1774,2.270326426951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.15134785,NA,NA,26.9227865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.952528601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.49524156,NA,18.671395422,NA,NA,6.14767989,3.572867359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2020-05-08,6075,341.4862403268,1820,2.69401082833994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.643722767,NA,NA,27.233905475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.703168375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.29417068,NA,19.8713222958,NA,NA,NA,3.739950734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2020-05-09,6075,317.3262285811,1858,2.68419823855032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.353055456,NA,NA,21.555495468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.353866062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.42704836,NA,21.4885068051,NA,NA,NA,3.14825643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2020-05-10,6075,322.938540171,1909,2.61678737264719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.256974194,NA,NA,22.766777604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.12509885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.41938196,NA,21.288683143,NA,NA,4.805543088,4.276081332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2020-05-11,6075,358.24818179277,1919,1.36554324476164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.37957022,NA,NA,30.032672472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.638062164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.12869248,NA,20.7353727196,NA,NA,7.470328986,4.852378895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01110385617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2020-05-12,6075,335.2766362942,1942,1.24864557211331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.171101436,NA,NA,27.700754532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.602520115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.55911224,NA,17.5156949952,NA,NA,6.636772844,4.090680132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2020-05-13,6075,360.3575182568,1959,2.01456264955337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.367073222,NA,NA,29.689651266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.190590599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.28424,NA,20.8434795908,NA,NA,6.691285913,4.291197666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2020-05-14,6075,372.9499413297,1964,1.3509472751664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.069942165,NA,NA,29.174775168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.95840552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.39663751,NA,20.5572256817,NA,NA,7.98349789,4.809457395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",2020-05-15,6075,397.73608236,1990,2.82657145935304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.359591876,NA,NA,29.628049473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.946106945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.65530728,NA,22.96057385,NA,NA,7.709996092,4.476456844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",2020-05-16,6075,378.376165711,2018,2.95693560040387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.860023348,NA,NA,25.21308352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.45259467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.12580864,NA,25.404655533,NA,NA,NA,4.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",2020-05-17,6075,333.0729305624,2055,1.6399700251212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.525309793,NA,NA,22.079167551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.067743338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.01864704,NA,19.0605275894,NA,NA,5.326534068,4.953393639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041607544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",2020-05-18,6075,417.2574935364,2095,2.42077962687824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.446686198,NA,NA,32.533380726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.187095614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.41518815,NA,21.3519076774,NA,NA,7.903284612,6.419950559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",2020-05-19,6075,433.3689269538,2143,2.54840128026006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.757962704,NA,NA,33.594626807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.354938852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.9834448,NA,22.8983119998,NA,NA,7.272563292,5.507078499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",2020-05-20,6075,447.2316284442,2148,2.66493344983245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.945272936,NA,NA,36.599508456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3442892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.13509536,NA,22.2451088552,NA,NA,7.756093665,6.206259972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",2020-05-21,6075,453.6531831624,2161,2.63116168646798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.446185186,NA,NA,35.326014218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.666667852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.91199617,NA,22.0598038584,NA,NA,8.445627351,6.796888527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",2020-05-22,6075,478.490389716,2280,3.0444169912024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.091000924,NA,NA,35.995548802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.588758886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.5396067,NA,23.466381004,NA,NA,NA,5.8090934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2020-05-23,6075,483.25329413,2310,3.14964472674286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.867254088,NA,NA,34.0216884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.268179835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.18337563,NA,33.042365568,NA,NA,NA,6.870430609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",2020-05-24,6075,478.109469188,2327,2.90647627567716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.369083542,NA,NA,37.492019665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.433911842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.27826647,NA,30.355381056,NA,NA,8.648838345,8.531968268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",2020-05-25,6075,470.468103306,2346,2.87586243240785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.780292302,NA,NA,38.229724581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.658427567,NA,NA,NA,NA,NA,2.39073793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.44193383,NA,30.10905716,NA,NA,8.63535552,8.222574416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",2020-05-26,6075,532.27398826,2359,2.74040883142879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.249483215,NA,NA,45.052133504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.158189495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.2268966,NA,26.705129904,NA,NA,9.803698965,10.078456577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",2020-05-27,6075,532.951210419,2368,2.88536678707912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.269453264,NA,NA,42.897911022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.658986242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.8388774,NA,28.65719038,NA,NA,10.602726791,8.01844628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00761904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",2020-05-28,6075,546.840334676,2397,2.71808241612625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.857129377,NA,NA,41.458759383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.50112621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.7313806,NA,28.251131129,NA,NA,10.595078983,8.445728994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",2020-05-29,6075,572.572755857,2432,3.0117311421185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.0926252,NA,NA,41.693419347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.105468612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.39912372,NA,29.624715066,NA,NA,9.674805797,7.982598115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",2020-05-30,6075,513.196386702,2491,2.8496024628138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.07991531,NA,NA,29.552458452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.91750992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.2770832,NA,30.07228798,NA,NA,NA,6.29713184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",2020-05-31,6075,466.9896777925,2546,2.34372663305729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.507829608,NA,NA,28.129016313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.224662727,NA,NA,NA,NA,NA,2.081918639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.8244602,NA,23.2428498965,NA,NA,7.017721425,6.961218984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",2020-06-01,6075,556.543916625,2527,2.74182816509479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.993558434,NA,NA,41.59125542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.943675523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.46426255,NA,25.248427183,NA,NA,10.491745275,9.81099224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",2020-06-02,6075,566.0982086892,2544,2.92315722149785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.470737598,NA,NA,40.573071942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.997295374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.11931152,NA,25.4552926512,NA,NA,10.28574534,8.196754264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",2020-06-03,6075,594.37461093,2570,3.02223956505898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.419049616,NA,NA,43.74692765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.12012736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.23530288,NA,26.162699136,NA,NA,10.75796295,9.92160085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010940488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
