"659",2020-05-15,41071,69.3779962802,48,3.71807710606587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.137263936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145590676,NA,NA,23.84900658,8.1937698942,6.930527639,NA,NA,26.121837555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2020-05-16,41071,70.2768658676,50,3.48694523764909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.821147936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157828811,NA,NA,24.034681044,7.6517455476,7.183443247,NA,NA,27.428019282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",2020-05-17,41071,57.6683661748,50,3.25338199758733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8942092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214765104,NA,NA,20.645713392,4.7469514328,6.345684744,NA,NA,22.821042302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2020-05-18,41071,64.6611524172,52,3.62134118065188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.876694222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218822432,NA,NA,22.39453125,7.1775040362,7.006433952,NA,NA,23.987166525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2020-05-19,41071,69.687231986,55,3.64584879295736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7446695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166903752,NA,NA,24.351648099,8.203297215,7.122242904,NA,NA,26.098470516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",2020-05-20,41071,72.2601757628,56,3.64606489755576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0889717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139534872,NA,NA,26.1210537,8.3978453408,7.04356614,NA,NA,26.46920401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",2020-05-21,41071,72.907417452,56,3.66906570640357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.507125975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23617464,NA,NA,25.379205852,8.676552939,7.058823744,NA,NA,27.049534302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2020-05-22,41071,80.3690854287,56,3.75941027686968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.07413508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204758464,NA,NA,27.245338365,9.6752477877,7.02310868,NA,NA,31.146497052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2020-05-23,41071,83.3809329754,57,3.60178765824933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93401718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302354392,NA,NA,28.192025583,9.5180549464,7.53828569,NA,NA,32.896195184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",2020-05-24,41071,73.3726535342,58,3.463180775072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96387264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4319136,NA,NA,25.61879936,8.5453773552,6.344426486,NA,NA,28.468264093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",2020-05-25,41071,66.8788785103,58,3.33819512425983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32295478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.532914327,NA,NA,24.778702104,6.9823517673,5.790915264,NA,NA,25.471040268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2020-05-26,41071,77.3932031606,59,3.64893315586395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.093383294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417659139,NA,NA,27.689528314,9.2278108286,6.892984022,NA,NA,29.071837563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",2020-05-27,41071,85.3449460795,60,3.74588436842403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80869068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357198754,NA,NA,32.18274652,9.7953792075,8.117519784,NA,NA,30.083411134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2020-05-28,41071,87.7129246206,62,3.77461347245549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.288136957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34822103,NA,NA,32.120552088,9.5792286816,7.92441849,NA,NA,32.452367374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"673",2020-05-29,41071,95.286697876,62,3.82758320355171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.332859238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575052876,NA,NA,36.358992229,10.733568156,7.996187922,NA,NA,34.290037455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2020-05-30,41071,88.309865112,62,3.54659774974091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.431762875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486725676,NA,NA,30.892541064,11.100212832,6.922970416,NA,NA,34.475652249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2020-05-31,41071,72.5278183,63,3.41021383321193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.451329511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529537344,NA,NA,25.711296655,6.89175144,6.117566398,NA,NA,29.826336952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2020-06-01,41071,84.6435730946,63,3.75462187387964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.824451386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57225432,NA,NA,30.505276327,9.5671740656,7.528191704,NA,NA,31.646225292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2020-06-02,41071,87.481312741,63,3.77293954748522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.734606726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401424264,NA,NA,29.362931375,11.95127584,7.648006696,NA,NA,33.38306784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2020-06-03,41071,88.759940109,67,3.78386070629764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08488396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579370896,NA,NA,30.047659607,11.592440704,7.877625316,NA,NA,33.577959626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2020-06-04,41071,94.0032515112,68,3.77162693556413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.117729387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522367513,NA,NA,34.658731065,10.7544013332,8.064338656,NA,NA,33.885683557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2020-06-05,41071,102.759196096,72,3.89431584038181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.559869501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647260281,NA,NA,37.23805085,12.345351108,8.253461832,NA,NA,37.715202524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2020-06-06,41071,95.66128557725,72,3.64003735814334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.015872947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776180718,NA,NA,35.483686238,11.1580400388,7.733688512,NA,NA,35.453286524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04053059945,NA,NA,NA,NA,NA,NA
"682",2020-06-07,41071,81.5905642859,74,3.47408907393265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.691805882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.442678094,NA,NA,27.501088868,8.7609120709,7.232600011,NA,NA,31.96147936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2020-06-08,41071,96.0639727681,78,3.77356280905487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.481146965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87812979,NA,NA,30.941675044,11.4903239021,8.333855621,NA,NA,33.938841446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2020-06-09,41071,97.7960638307,78,3.75163586040868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89326724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.902467399,NA,NA,31.64661948,12.6113794647,8.090606132,NA,NA,34.651724115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2020-06-10,41071,101.8781536265,78,3.83377188313174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.938926298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.552699396,NA,NA,32.847716082,12.1463723395,8.487676936,NA,NA,36.904762575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2020-06-11,41071,105.9029703224,83,3.8182996074716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.431443712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81692551,NA,NA,36.554150575,13.0664922834,8.591684832,NA,NA,36.44227341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2020-06-12,41071,117.949720653,83,3.8739170608929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.36850861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.166462696,NA,NA,41.339054784,15.371635688,9.903560835,NA,NA,38.80049804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2020-04-22,41005,171.376101515,178,3.25244382926533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061555074,0.371681408,NA,NA,NA,NA,0.150101424,NA,NA,NA,NA,NA,0.06773708,NA,NA,27.38975536,88.34466777,0.808581664,NA,0.336244535,41.5973258,NA,1.304417651,NA,NA,9.982736973,0.590385656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37091112,NA
"689",2020-04-23,41005,177.3191664426,185,3.37658468897271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0597797556,0.386535548,NA,NA,NA,NA,0.20289855,NA,0.055080724,NA,NA,NA,NA,NA,NA,28.495337114,89.81239779,NA,NA,0.418952604,45.79627098,NA,1.499419045,NA,NA,9.485216652,0.778056615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329221065,NA
"690",2020-04-24,41005,184.9228462031,190,3.43625698930108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101190468,0.43766282,NA,NA,NA,NA,0.176415965,NA,0.06473595,NA,NA,NA,0.06772536,NA,NA,29.218009795,94.72882188,NA,NA,0.377655384,47.32441119,NA,1.472786547,NA,NA,10.159996299,0.64938708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1440474651,NA
"691",2020-04-25,41005,171.0940610271,195,3.10836498344163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08296296,0.332078334,NA,0.4991356871,NA,NA,0.196177065,NA,0.20140106,NA,NA,NA,0.071593535,NA,NA,27.634549734,90.35846568,NA,NA,0.393749988,42.260774857,NA,1.183673454,NA,NA,7.842171222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037327451,NA
"692",2020-04-26,41005,159.3483049583,198,3.00884553429557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111501756,0.346456712,NA,0.6783598511,NA,NA,0.28529981,NA,0.38200338,NA,NA,0.2654545392,0.08222933,NA,NA,26.522749505,85.8826713,NA,NA,0.56259904,36.0085872,NA,1.1561502,NA,NA,7.064242335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",2020-04-27,41005,195.3524043092,198,3.36643764495515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142709412,0.382397568,NA,NA,NA,NA,0.204183275,NA,0.291044778,NA,NA,0.3370937712,0.084296725,NA,NA,32.267869344,100.89033174,0.853249489,NA,0.512905888,46.8917704,NA,1.501961563,NA,NA,10.29616174,0.696428616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"694",2020-04-28,41005,210.9028318045,198,3.44609050378865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088775508,0.449612422,NA,NA,NA,NA,0.16441006,NA,0.182142858,NA,NA,NA,0.054657795,NA,NA,33.3605319,111.19410211,1.024191635,NA,0.437400972,49.85740494,NA,1.829799397,NA,NA,11.262315595,0.730695186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2667914265,NA
"695",2020-05-02,41005,209.7979572852,217,3.17502240764593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126569555,0.303170924,NA,0.550439604,0.249278712,NA,0.324269904,NA,0.326689779,NA,NA,0.3892156372,NA,NA,NA,35.439058368,112.400108,NA,NA,0.489977712,48.383886204,NA,1.2810352,NA,NA,9.325218918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209038768,NA
"696",2020-05-03,41005,176.16919512296,218,2.80380332215672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137681159,0.425582332,NA,0.7641707502,NA,NA,0.50199201,NA,0.580052486,NA,NA,NA,0.060080105,NA,NA,32.532127425,91.01967336,NA,NA,0.646302264,40.05179846,NA,1.123148672,NA,NA,8.15804187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16854422976,NA
"697",2020-05-05,41005,252.92194769959,224,3.56367246936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206268956,0.389465874,NA,NA,NA,NA,0.448979586,NA,NA,NA,NA,0.3330839537,0.06155303,NA,NA,43.028722095,131.875956,NA,NA,0.448051932,60.24956301,NA,1.862654334,NA,NA,12.414199938,1.35622914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24721985089,NA
"698",2020-05-06,41005,259.033693362,228,3.53196404981268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269841289,0.421032945,NA,NA,NA,NA,0.364583318,NA,NA,NA,NA,0.458811265,0.082347372,NA,NA,45.254988774,133.77694196,1.613034648,NA,0.373503572,60.0558,NA,1.954177855,NA,NA,12.98031231,1.26050991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167808144,NA
"699",2020-05-07,41005,271.736101234,233,3.59311831495466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284755518,0.470116635,NA,NA,NA,NA,0.396039611,NA,NA,NA,NA,NA,0.081227436,NA,NA,49.129399792,141.12537526,NA,NA,0.466768536,63.07916536,NA,2.247043398,NA,NA,13.016548608,1.43966108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2020-05-08,41005,289.83930043296,242,3.687324462019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758560167,0.471828555,NA,NA,NA,NA,0.664185291,NA,0.564102572,NA,NA,NA,0.10864197,NA,NA,51.30667107,151.17280741,NA,NA,0.565366172,66.17238304,NA,2.310857976,NA,NA,14.206502247,1.33462656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20276740296,NA
"701",2020-05-09,41005,295.37266240403,247,3.54226949767991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93774156,0.58764942,NA,0.992630425,0.27876588,NA,0.961141968,NA,1.038123168,NA,NA,NA,0.112975848,NA,NA,52.4321984,156.9136293,NA,NA,0.90517238,64.7174055,NA,2.02838228,NA,NA,13.34577007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12107620503,NA
"702",2020-05-10,41005,282.6555472062,257,3.49172651645382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.152946678,0.549412575,NA,1.020422164,0.397350984,NA,1.165732594,NA,1.463884416,NA,NA,0.4780800742,0.166737924,2.0415954,NA,52.334962866,146.4492224,1.881367067,NA,1.261261246,57.73266147,NA,1.929495498,NA,NA,12.63041385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",2020-05-11,41005,293.956910593,259,3.50342708636405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.041176466,0.48592362,NA,NA,NA,NA,0.769990143,NA,NA,NA,NA,NA,0.129411756,NA,NA,55.128087784,151.86273588,NA,NA,0.860145538,64.88835808,NA,2.675739738,NA,NA,14.646618904,1.468722684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",2020-05-12,41005,269.9818196922,265,3.34376448271767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.593886466,0.4028436,NA,NA,NA,NA,0.374100701,NA,NA,NA,NA,NA,0.0590260662,NA,NA,49.5982487,140.7142071,NA,NA,0.425257725,61.44280128,NA,2.278662149,NA,NA,12.810292781,1.282493124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",2020-05-15,41005,341.38101470989,268,3.71109163673746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.718597872,0.450463296,NA,0.6498163788,NA,NA,0.893366894,NA,NA,NA,NA,NA,NA,NA,NA,67.508838054,172.72467454,NA,NA,0.546984555,75.4909683,NA,3.048612336,NA,NA,17.03617272,1.488466144,NA,NA,NA,0.525172749,NA,NA,NA,NA,NA,NA,0.29888087109,NA
"706",2020-05-16,41005,314.49635341388,272,3.39871754312619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.704589853,0.495446272,NA,0.810257033,NA,NA,0.738754338,NA,0.849199632,NA,NA,NA,0.099373694,NA,NA,60.554911941,168.0281988,NA,NA,0.840116302,64.73910777,NA,2.37585195,NA,NA,14.036536696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22400913288,NA
"707",2020-05-17,41005,265.72779567956,272,3.2102192539327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787234015,0.509554144,NA,1.242543648,NA,NA,0.99172038,NA,1.609630296,NA,NA,0.4186391962,0.164429528,NA,NA,53.818641636,138.56063799,NA,NA,0.948776783,52.828395783,NA,2.39944255,NA,NA,11.130739296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31741043436,NA
