"809",2020-05-30,49011,524.461516273,456,3.79179830504767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.891088568,NA,NA,NA,26.838708764,5.77914813,NA,58.648608125,9.781535246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52242744
"810",2020-06-01,49011,502.6318864386,470,3.78757144003738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1017699216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.754451838,NA,NA,NA,29.86964032,6.124547319,NA,45.52834432,16.66666656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58646616
"811",2020-06-02,49011,531.585563685,474,3.79897767008103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.86831425,NA,NA,NA,22.33146756,5.977040916,NA,48.185207742,9.670939552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552593665
"812",2020-06-03,49011,565.430870285,492,3.83083825160214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.774816175,NA,NA,NA,22.792326128,5.767286448,NA,53.021436777,11.555720979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519283778
"813",2020-06-04,49011,589.959213529,511,3.85439129262089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491.048282292,NA,NA,NA,24.850081749,6.06085354,NA,56.344704991,11.169309669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.485981288
"814",2020-06-08,49011,576.713976206913,561,3.76674691014219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578398845913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.221261156,NA,NA,NA,27.810510007,7.0625664,NA,52.313146333,12.37045194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.357641525
"815",2020-06-09,49011,651.803767793,577,3.83977814789774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547.424184384,NA,NA,NA,24.26298996,7.464202614,NA,57.681249951,13.766091129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.205049755
"816",2020-04-28,49035,350.979269730997,2232,3.61224701714272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094067206233,NA,2.119381205,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.542193232,NA,NA,0.125748511,NA,NA,NA,NA,NA,0.097806439764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0608556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.219858099,NA,NA,98.07574132,16.19622682,NA,149.2146684,30.35055315,NA,NA,NA,NA,0.206451608,0.198347108,NA,NA,0.860955648,NA,0.616415384
"817",2020-05-08,49035,475.398754881796,3065,3.79156525072149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.268055507796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635865328,NA,1.503680365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.30029089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.779751472,NA,NA,104.68660224,20.59605,NA,245.32260558,30.8342508,NA,NA,NA,NA,0.282998952,0.295124035,NA,NA,1.163750019,NA,0.729729693
"818",2020-05-09,49035,498.897119114,3163,3.7379592741827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.318048658,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.558904122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.877938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.054237098,NA,NA,109.00881145,20.80438896,NA,264.65824644,38.55140275,NA,NA,NA,NA,NA,0.239779875,NA,NA,0.985361755,NA,0.840000006
"819",2020-04-27,49049,239.860163474,821,3.60087335171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.53407114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.845584578,2.247727218,NA,NA,20.14718569,2.797049584,NA,NA,26.09479526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193750004
"820",2020-05-01,49049,311.245927735,986,3.75553797461607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.496022871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.330390889,1.604127645,NA,NA,19.623633694,3.109184196,NA,NA,31.08256844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2020-05-08,49049,394.478404588,1277,3.8375764710177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.23032043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.3145287,3.307282538,NA,NA,22.368932352,3.303411048,NA,NA,31.95392952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2020-05-15,49049,465.14465754,1444,3.84785588294016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.224539712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.60563612,NA,NA,NA,24.655462128,3.662460586,NA,NA,38.7644673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232091694
"823",2020-05-24,49049,512.817032983,1690,3.30673643587635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.21212496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.936943904,11.72680392,NA,NA,23.3814438,6.161146799,NA,NA,44.3985696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2020-05-27,49049,611.871439231,1738,3.83358078195043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.396632968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.85043096,8.383045725,NA,NA,28.965866435,5.130917395,NA,NA,55.89815792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246387828
"825",2020-05-29,49049,686.143600989,1809,3.90573093411843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.25061635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.17079695,NA,NA,NA,28.505658292,6.423123125,NA,NA,56.41309608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380310192
"826",2020-06-02,49049,688.48792158,1974,3.83160828002989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.70904002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.4312325,10.703804058,NA,NA,27.002098578,5.359693944,NA,NA,54.28205248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2020-06-06,49049,873.883457158,2166,3.83959017418846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.338462608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715.89117925,14.437414296,NA,NA,35.072568924,7.38224116,NA,NA,78.76159092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2020-06-07,49049,610.334047944,2244,2.91055618000339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.198436192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.746682729,15.927162088,NA,NA,28.372125908,6.565003832,NA,NA,57.98509296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539544235
"829",2020-06-11,49049,941.7403938379,2425,3.89457364383025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720906879,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.860869032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.96166368,12.282638784,NA,NA,34.79544666,7.648867374,NA,NA,74.11881762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2020-06-12,49049,991.520801724,2472,3.9532547640278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.38991216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843.49982736,14.356872435,NA,NA,32.907496896,7.338461673,NA,NA,66.0282312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2020-04-22,49057,99.525757016,NA,3.6371039236949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.1943725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.574726479,NA,NA,NA,10.301199436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273564224,NA,0.181894377
"832",2020-04-24,49057,110.795420208,NA,3.71990107512716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.90743038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.289634304,NA,NA,NA,11.347312977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251042547
"833",2020-04-27,49057,113.770400842,NA,3.65602591578755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.65417994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.087836096,NA,NA,NA,12.39826853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305116272,NA,0.325000004
"834",2020-04-28,49057,115.405934005,NA,3.71724804270969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.45953472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.950560432,NA,NA,NA,9.471489461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309944032,NA,0.21440536
"835",2020-04-30,49057,128.99962002,NA,3.74118485708023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.80093942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.754469322,NA,NA,NA,11.098887534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345323744
"836",2020-05-01,49057,140.55312189,NA,3.77330539300066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.68796722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.534180268,NA,NA,NA,14.038446578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292527824
"837",2020-05-04,49057,139.6960986424,NA,3.74812384530345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1004366714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.12430178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.676796096,NA,NA,NA,14.384485895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4100782
"838",2020-05-08,49057,171.342565659,NA,3.8630458390875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.07434404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.270360815,NA,NA,NA,12.675727872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322132932
"839",2020-05-12,49057,151.717642486,NA,3.69571631682512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.18404046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.840113315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38444348,NA,0.309045231
"840",2020-05-13,49057,174.551284649,NA,3.76839953997939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.64420296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.782760897,NA,NA,NA,11.807229336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317091456
"841",2020-05-14,49057,181.746341735,NA,3.78655418266855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.58587617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.839207403,NA,NA,NA,12.077638665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243619497
"842",2020-05-15,49057,202.136264879,NA,3.86062271264155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.1185536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.687475199,NA,NA,NA,11.344537908,1.695583568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290114604
"843",2020-05-21,49057,224.706534308,NA,3.86502269479609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.6422392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.349994453,NA,NA,NA,13.210645672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503654983
"844",2020-05-22,49057,234.937744282,NA,3.89571442806582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.88373961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.8041643,NA,NA,NA,13.203703799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61251415,NA,0.433622423
"845",2020-05-27,49057,249.570336334,NA,3.88098442539935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.65237576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.508020856,NA,NA,NA,14.92628951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.483650208
"846",2020-05-28,49057,254.762847369,NA,3.88542932689025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.93219201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.768179328,NA,NA,NA,12.657070647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405405384
"847",2020-06-01,49057,261.7399021,NA,3.84917971514637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.8388549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.32726026,NA,NA,NA,15.224816256,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58205336,NA,NA,NA,NA,0.766917324
"848",2020-06-02,49057,274.043864414,NA,3.87391813640156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.12163424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.577752625,NA,NA,NA,13.136157192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63699468,NA,0.571325677
