"40",2020-06-07,55105,286.94460986817,664,3.67894911430966,NA,NA,17.21184795,NA,NA,NA,NA,NA,NA,NA,180.96962676,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020526796,0.28449403617,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.43119071,NA,NA,NA,NA,NA,NA,NA,10.43625947,NA,NA,12.76408375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.826580396,NA,NA,NA,NA
"41",2020-06-08,55105,322.43506626695,686,3.81753775123467,NA,NA,19.922515576,NA,NA,NA,NA,NA,NA,NA,199.199714672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05289668895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.735566811,NA,NA,NA,NA,NA,NA,NA,10.52512591,NA,NA,12.353433383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.645813226,NA,NA,NA,NA
"42",2020-06-09,55105,302.806398141,693,3.78418261738941,NA,NA,17.324335032,NA,NA,NA,NA,NA,NA,NA,188.63857606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.683276665,NA,NA,NA,NA,NA,NA,NA,8.90102647,NA,NA,9.962878679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.296305235,NA,NA,NA,NA
"43",2020-06-10,55105,320.203051984834,703,3.80738255373167,NA,NA,20.022937654,NA,NA,NA,NA,NA,NA,NA,200.539015467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.391118383834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.389173219,NA,NA,NA,NA,NA,NA,NA,8.41834433,NA,NA,10.18057228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.261890651,NA,NA,NA,NA
"44",2020-06-11,55105,334.657799566,708,3.86724451024114,NA,NA,19.096257838,NA,NA,NA,NA,NA,NA,NA,207.47986795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.904710005,NA,NA,NA,NA,NA,NA,NA,9.87486768,NA,NA,11.418294984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.883801109,NA,NA,NA,NA
"45",2020-06-12,55105,362.40154872,723,3.91857046699417,NA,NA,25.52611,NA,NA,NA,NA,NA,NA,NA,224.737398764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020883201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.622814015,NA,NA,NA,NA,NA,NA,NA,10.4704485,NA,NA,12.949483776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.074410464,NA,NA,NA,NA
"46",2020-05-23,55127,709.5712303967,327,3.80820778827254,NA,NA,7.043990116,239.0207423149,35.7353562384,NA,44.3995730644,95.515351815,52.012113267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.338750525,NA,50.024004515,NA,NA,NA,NA,NA,60.159405583,NA,NA,NA,NA,NA,NA,NA,76.27086473,27.570058452,NA,NA,NA,NA,NA,NA,NA,NA,17.481019776,NA,NA
"47",2020-05-24,55127,856.6340687243,335,3.74831196406249,NA,NA,10.707887268,302.0614562394,45.672628512,NA,67.417571973,126.36164379,64.308196764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.180500093,NA,57.851456208,NA,NA,NA,NA,NA,55.6315219809,NA,NA,NA,NA,NA,NA,NA,77.36512602,26.906909996,NA,NA,NA,NA,NA,NA,NA,NA,18.16916988,NA,NA
"48",2020-06-06,55127,1189.0190562226,418,3.96389605590617,NA,NA,14.386558142,381.018907859,52.9955430806,NA,78.471539692,147.2806335,79.911003592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.216729697,NA,81.420073659,NA,NA,NA,NA,NA,121.017301643,NA,NA,NA,NA,NA,NA,NA,147.743181014,45.871714248,NA,NA,NA,NA,NA,NA,NA,NA,30.685870096,NA,NA
"49",2020-06-07,55127,870.7210373511,418,3.87278165964437,NA,NA,13.039278912,254.1245713827,NA,NA,62.2294904064,114.307842168,66.55881231,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54888925,NA,72.0513036,NA,NA,NA,NA,NA,96.905788128,NA,NA,NA,NA,NA,NA,NA,115.150951323,40.307797296,NA,NA,NA,NA,NA,NA,NA,NA,27.496312575,NA,NA
"50",2020-04-22,55059,219.12497829713,272,3.41060441986287,NA,NA,NA,50.73764256,NA,NA,NA,101.46382463,4.716282064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03961549563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.97703938,NA,NA,NA,NA,NA,NA,NA,23.52083604,NA,NA,NA,NA,NA,NA,NA,4.570674108,NA,2.0990640195,NA,NA
"51",2020-04-23,55059,229.6458407745,288,3.39190333760086,NA,NA,NA,52.4688192639,NA,NA,NA,108.82899712,5.262571431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233734722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.004821368,NA,NA,NA,NA,NA,NA,NA,24.58557005,NA,NA,NA,NA,NA,NA,NA,5.174379105,NA,2.0869477146,NA,NA
"52",2020-04-24,55059,251.1188957246,307,3.60885619858649,NA,NA,NA,58.8148043556,NA,NA,NA,120.613973992,6.160497552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.643707283,NA,NA,NA,NA,NA,NA,NA,27.20659557,NA,NA,NA,NA,NA,NA,NA,5.679316972,NA,NA,NA,NA
"53",2020-04-25,55059,246.547836506,322,3.11555898712754,NA,NA,NA,53.909204128,NA,NA,NA,121.537179012,6.637383606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.249343232,NA,NA,NA,NA,NA,NA,NA,30.416554,NA,NA,NA,NA,NA,NA,NA,6.798172528,NA,NA,NA,NA
"54",2020-04-26,55059,230.8476586389,332,3.10629678373738,NA,NA,NA,50.05503704,NA,NA,NA,118.241012568,5.865606975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6737552999,NA,NA,NA,NA,NA,NA,NA,28.7851304,NA,NA,NA,NA,NA,NA,NA,7.227116356,NA,NA,NA,NA
"55",2020-04-27,55059,270.4723119136,333,3.46306651657243,NA,NA,NA,56.023885122,NA,NA,NA,130.060261858,6.93089031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.531322734,NA,NA,NA,NA,NA,NA,NA,33.58806401,NA,NA,NA,NA,NA,NA,NA,7.10188505,NA,2.2360028296,NA,NA
"56",2020-04-28,55059,294.297819027266,339,3.50296972383655,NA,NA,NA,62.6520738648,NA,NA,NA,138.246121827,7.086124126,NA,NA,NA,NA,NA,NA,NA,NA,0.188134412466,NA,0.081808945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.853538996,NA,NA,NA,NA,NA,NA,NA,39.17983872,NA,NA,NA,NA,NA,NA,NA,6.618498066,NA,2.39168007,NA,NA
"57",2020-04-30,55059,331.055320878,379,3.53768269151569,NA,NA,NA,75.167592674,NA,NA,NA,154.19038275,8.21381469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064675325,NA,NA,2.394046043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.976975599,NA,NA,NA,NA,NA,NA,NA,44.13771677,NA,NA,NA,NA,NA,NA,NA,8.910117027,NA,NA,NA,NA
"58",2020-05-01,55059,398.25934837272,464,3.69075672698055,NA,NA,NA,93.7211759645,NA,NA,NA,184.436645918,10.371091638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021104323716,NA,NA,1.177446381504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.109668932,NA,NA,NA,NA,NA,NA,NA,54.8145706,NA,NA,NA,NA,NA,NA,NA,9.607644615,NA,NA,NA,NA
"59",2020-05-02,55059,431.371478201,508,3.58481036134961,NA,NA,NA,112.048744428,NA,NA,NA,202.758705252,10.124042215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.189099056,NA,NA,NA,NA,NA,NA,NA,55.546875,NA,NA,NA,NA,NA,NA,NA,11.70401225,NA,NA,NA,NA
"60",2020-05-03,55059,366.527068838228,520,3.40148935201276,NA,NA,NA,82.728004576,NA,NA,NA,181.140402912,9.84729049,NA,NA,NA,NA,NA,NA,NA,NA,0.103708677128,NA,0.023414391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0652172401,NA,NA,NA,NA,NA,NA,NA,52.05039574,NA,NA,NA,NA,NA,NA,NA,11.568634812,NA,NA,NA,NA
"61",2020-05-04,55059,414.67699715907,532,3.58502336584606,NA,NA,NA,87.45315102,NA,NA,NA,196.837673682,10.684000144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07158411407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.530288677,NA,NA,NA,NA,NA,NA,NA,62.64762911,NA,NA,NA,NA,NA,NA,NA,12.452670412,NA,NA,NA,NA
"62",2020-05-05,55059,440.725631697254,557,3.56166612982981,NA,NA,NA,95.3972947899,NA,NA,NA,198.433188932,10.974215796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.243418430554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.233766832,NA,NA,NA,NA,NA,NA,NA,71.1138324,NA,NA,NA,NA,NA,NA,NA,12.3619716,NA,2.9679429168,NA,NA
"63",2020-05-06,55059,476.64445332427,566,3.64970159623957,NA,NA,NA,105.1502441085,NA,NA,NA,214.297087741,11.512494776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49614794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12653553737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.198855865,NA,NA,NA,NA,NA,NA,NA,77.45649344,NA,NA,NA,NA,NA,NA,NA,12.310971382,NA,3.0956225344,NA,NA
"64",2020-05-07,55059,507.672183990467,596,3.68127827274832,NA,NA,NA,118.6626286999,NA,NA,NA,226.017425936,12.181805823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25272869238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261953096187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.830367515,NA,NA,NA,NA,NA,NA,NA,83.58237286,NA,NA,NA,NA,NA,NA,NA,13.882901368,NA,NA,NA,NA
"65",2020-05-08,55059,541.3323062219,612,3.70237082780422,NA,NA,NA,119.8500078759,NA,NA,NA,244.379754045,12.633375549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02741541,1.479405972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.789256501,NA,NA,NA,NA,NA,NA,NA,90.98203416,NA,NA,NA,NA,NA,NA,NA,13.777833888,NA,3.413222821,NA,NA
"66",2020-05-09,55059,575.23176517702,636,3.65490944128368,NA,NA,NA,125.672304249,NA,NA,NA,265.341623722,13.685975732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14101139602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.60231741,NA,NA,NA,NA,NA,NA,NA,97.6740348,NA,NA,NA,NA,NA,NA,NA,15.114497868,NA,NA,NA,NA
"67",2020-05-10,55059,411.392217636,667,3.07882008152119,NA,NA,NA,77.427344362,NA,NA,NA,200.248326864,10.329099882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218147634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.053494644,NA,NA,NA,NA,NA,NA,NA,77.085412,NA,NA,NA,NA,NA,NA,NA,12.03039225,NA,NA,NA,NA
"68",2020-05-11,55059,520.490717614178,677,3.60091793379237,NA,NA,NA,108.04954376,NA,NA,NA,234.91181675,12.926773572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.303192943178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.485537149,NA,NA,NA,NA,NA,NA,NA,95.59546272,NA,NA,NA,NA,NA,NA,NA,13.21839072,NA,NA,NA,NA
"69",2020-05-12,55059,563.141316228003,700,3.57227232521319,NA,NA,NA,120.8943432599,NA,NA,NA,250.025241695,14.227595949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029673043143,NA,NA,2.36742232866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.813065414,NA,NA,NA,NA,NA,NA,NA,99.51390836,NA,NA,NA,NA,NA,NA,NA,13.901548667,NA,3.3685175113,NA,NA
"70",2020-05-13,55059,588.791659414456,719,3.67087440642196,NA,NA,NA,121.072481619,NA,NA,NA,262.572682528,15.321499458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028795212456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.337933468,NA,NA,NA,NA,NA,NA,NA,107.2029312,NA,NA,NA,NA,NA,NA,NA,13.483558584,NA,3.771777345,NA,NA
"71",2020-05-14,55059,598.238298967874,745,3.60424144524694,NA,NA,NA,125.26796394,NA,NA,NA,260.15962662,13.607548668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.548413070174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.804345615,NA,NA,NA,NA,NA,NA,NA,115.7116968,NA,NA,NA,NA,NA,NA,NA,14.55944616,NA,3.5792580947,NA,NA
"72",2020-05-15,55059,746.142483164129,763,3.80568635568961,NA,NA,NA,174.7594597547,NA,NA,NA,320.5988282,19.588802685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39024166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143766556629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.020045796,NA,NA,NA,NA,NA,NA,NA,139.16942666,NA,NA,NA,NA,NA,NA,NA,17.460606144,NA,4.0113057078,NA,NA
"73",2020-05-16,55059,812.7348648528,802,3.65781388375269,NA,NA,NA,193.7030183478,NA,NA,NA,345.258211048,23.522337962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.61520655,NA,NA,NA,NA,NA,NA,NA,158.3606712,NA,NA,NA,NA,NA,NA,NA,19.275419745,NA,NA,NA,NA
"74",2020-05-17,55059,537.6376456078,820,2.08802432986069,NA,NA,NA,113.87229588,NA,NA,NA,243.96047464,13.283476817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4002895768,NA,NA,NA,NA,NA,NA,NA,107.56237995,NA,NA,NA,NA,NA,NA,NA,15.558728744,NA,NA,NA,NA
"75",2020-05-18,55059,702.219282215345,830,3.67959901488402,NA,NA,NA,145.8710900361,NA,NA,NA,308.92404525,16.437480362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032348421245,NA,NA,2.033090874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.304816728,NA,NA,NA,NA,NA,NA,NA,140.45020424,NA,NA,NA,NA,NA,NA,NA,16.166206304,NA,NA,NA,NA
"76",2020-05-19,55059,736.478493293576,847,3.64454847975651,NA,NA,NA,150.420624211,NA,NA,NA,318.937026144,15.95243484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99371172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152583125176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.764089776,NA,NA,NA,NA,NA,NA,NA,148.90868762,NA,NA,NA,NA,NA,NA,NA,16.316847312,NA,4.0324885454,NA,NA
"77",2020-05-20,55059,843.2388627191,868,3.77465736279287,NA,NA,NA,172.0562311071,NA,NA,NA,366.821320086,19.12210439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.506552524,NA,NA,NA,NA,NA,NA,NA,169.02867855,NA,NA,NA,NA,NA,NA,NA,18.04360821,NA,4.660367852,NA,NA
"78",2020-05-21,55059,884.3684926373,900,3.77527397159335,NA,NA,NA,187.8866224593,NA,NA,NA,377.514028785,21.246694065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062033744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.03649973,NA,NA,NA,NA,NA,NA,NA,181.48563678,NA,NA,NA,NA,NA,NA,NA,21.040438725,NA,5.096538349,NA,NA
